Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
Saudi Arabia,tertiary_male,23.8810005187988,22.5503807067871,19.6529197692871,19.1202602386475,18.2057094573975,17.4432506561279,16.8029403686523,17.7684593200684,17.8131599426269,18.2154808044434,22.4630660291082,26.1662406921387,33.0090103149414,39.8026695251465,45.9659690856934,49.7399559212666,57.0110220571712,65.5521668907396,68.0257526757239,72.6193618774414,67.6012526747541
Saudi Arabia,tertiary_female,33.3180999755859,32.850471496582,32.1685409545898,37.0434303283691,38.1271018981934,37.1544799804688,36.8055801391602,34.9405097961426,35.4275283813477,36.2919807434082,40.5683030721353,44.4033889770508,50.4848785400391,55.9138603210449,63.780891418457,67.4396901306541,73.3711032428941,77.3520799295616,79.3739530365657,84.2023773193359,81.1357693094557
Serbia,primary,103.58666229248,102.520851135254,102.119522094727,101.065238952637,101.55493927002,102.747093200684,101.839546203613,100.971687316895,100.629577636719,97.6857986450195,95.8957595825195,101.493446350098,100.571311950684,100.895538330078,101.131156921387,101.342918395996,100.571273803711,100.312927246094,100.301933288574,99.6447067260742,97.7058486938477
Serbia,secondary_male,90.2723770141602,88.9639587402344,87.522216796875,86.7595672607422,86.8177185058594,87.2909622192383,87.3723373413086,88.1962814331055,89.3068389892578,90.3443222045898,90.5448532104492,92.5097122192383,92.8622207641602,93.166877746582,93.340087890625,95.9981384277344,95.6229934692383,95.1325225830078,94.6358337402344,93.9794311523438,91.5816192626953
Serbia,primary_male,104.076850891113,102.64714050293,102.397880554199,101.04931640625,101.50122833252,102.485450744629,101.861968994141,101.03352355957,100.706207275391,98.1781311035156,96.132568359375,101.475776672363,100.574096679688,100.85009765625,100.91136932373,101.454170227051,100.669776916504,100.266250610352,100.287307739258,99.6924133300781,97.7593078613281
Serbia,primary_female,103.075958251953,102.388656616211,101.827606201172,101.082023620605,101.611808776855,103.023818969727,101.815933227539,100.906707763672,100.549369812012,97.1710586547852,95.6469497680664,101.512130737305,100.568359375,100.943588256836,101.363258361816,101.225410461426,100.467056274414,100.362586975098,100.317489624023,99.5938186645508,97.649040222168
Serbia,secondary,91.1882629394531,89.7503128051758,88.7098770141602,88.2943801879883,88.1681365966797,88.5904083251953,88.9565811157227,89.437370300293,90.4638137817383,91.4844589233398,91.4276275634766,93.6310501098633,94.1696166992188,94.4092102050781,94.3444137573242,96.6696090698242,96.234733581543,95.4950866699219,95.0872421264648,94.4721908569336,92.2411727905273
Serbia,secondary_female,92.1466674804688,90.5736694335938,89.953987121582,89.9016723632812,89.5837326049805,89.9540328979492,90.6214599609375,90.7431411743164,91.6802597045898,92.6842422485352,92.3555679321289,94.8221206665039,95.5591888427734,95.7280197143555,95.4097366333008,97.3809509277344,96.882682800293,95.8786926269531,95.5646591186523,94.9925765991211,92.9392471313477
Seychelles,secondary_male,71.408332824707,66.2905197143555,69.6772994995117,72.0430068969727,68.7202072143555,74.0708312988281,68.1189880371094,71.2414932250977,68.1245574951172,68.5779800415039,68.5268325805664,72.1565430085609,71.0058135986328,80.4834377797672,88.2909090909091,89.7026296387319,101.984689537851,111.041601501408,109.615957130098,100.694830461367,101.496259351621
Seychelles,primary_male,105.590187072754,103.314002990723,102.00952911377,100.97509765625,95.2192077636719,100.741676330566,99.5875778198242,100.379463195801,101.447280883789,102.493530273438,110.836937166116,111.580030880082,113.517026254224,112.959629724865,120.349932705249,123.389737991266,124.090784796281,128.963153384747,121.79419525066,117.44882675986,110.663890816563
Seychelles,primary,107.946586608887,104.698699951172,102.47045135498,100.626457214355,95.1495666503906,99.7831726074219,99.4439468383789,101.430366516113,102.68936920166,103.479721069336,111.253689208264,111.588809034908,113.471570161711,113.371637503265,118.250134192163,119.9411921946,126.219170403587,132.235879426397,123.720432981425,119.315869786368,114.153661464586
Seychelles,secondary_female,82.1856918334961,74.2551116943359,77.2425918579102,80.1752700805664,79.3796310424805,83.9748611450195,76.6555328369141,81.1228485107422,78.1517486572266,76.3178329467773,73.0633773803711,76.9048643994834,74.5624465942383,89.2255892255892,90.5354919053549,94.5454545454545,101.458499071864,113.519952352591,106.99716713881,100.954458685574,102.862543883338
Seychelles,primary_female,110.480453491211,106.179397583008,102.957931518555,100.26097869873,95.0765914916992,98.7791290283203,99.2930374145508,102.53581237793,103.988471984863,104.506492614746,111.677887105127,111.597542242703,113.425804763151,113.796763067127,116.162697350816,116.631744368779,128.456453003737,135.673567356736,125.697265096128,121.254536029031,117.918642375842
Seychelles,secondary,76.5603332519531,70.1063613891602,73.3114776611328,75.9402694702148,73.7837066650391,78.7421264648438,72.1399536132812,75.9018402099609,72.8721389770508,72.2663497924805,70.6972427368164,74.46608040201,72.6763229370117,84.6974263853466,89.3980343980344,92.0911695105244,101.712798026857,112.311212814645,108.274060095805,100.825877494838,102.18818380744
Slovak Republic,primary_male,103.238121032715,105.083656311035,104.585899353027,104.840141296387,104.743026733398,103.279098510742,102.551811218262,102.562660217285,102.993110656738,102.501281738281,101.786979675293,100.591453552246,99.3709869384766,99.0264663696289,98.6032409667969,98.3433074951172,97.7667617797852,98.5078430175781,97.1889190673828,98.0962905883789,100.124153137207
Slovak Republic,tertiary,28.710729598999,30.8164901733398,32.7422409057617,34.5505905151367,36.6599617004395,40.7710609436035,45.0326881408691,50.5563583374023,54.1637115478516,56.7700996398926,58.0442390441895,57.1524887084961,57.0384407043457,55.253978729248,53.8843002319336,52.7206687927246,50.3014488220215,49.1256103515625,47.8138313293457,48.1902389526367,48.3790016174316
Slovak Republic,secondary_male,86.7262802124023,86.8300399780273,88.1561584472656,90.7432174682617,93.2026519775391,94.9690475463867,95.2190475463867,94.9397583007812,94.2508697509766,93.7680511474609,94.349250793457,94.7224884033203,94.7320022583008,92.7268218994141,92.1100921630859,91.2764282226562,90.864372253418,90.6018524169922,91.1364898681641,90.507080078125,89.9834671020508
Slovak Republic,secondary_female,88.2810821533203,88.1246337890625,89.0171585083008,91.3358383178711,94.4136505126953,95.744010925293,95.871223449707,95.7360076904297,95.2825317382812,95.0532531738281,95.2302780151367,95.2902526855469,95.3833312988281,94.3745574951172,93.4395599365234,92.5494537353516,92.0748672485352,91.9410705566406,92.4617462158203,92.1884994506836,91.6913375854492
Slovak Republic,primary,102.84538269043,104.609687805176,104.180992126465,104.272399902344,104.143577575684,102.934013366699,102.14640045166,102.25048828125,102.774559020996,102.228988647461,101.638298034668,100.502960205078,99.1328735351562,98.6928482055664,98.5119476318359,98.3121109008789,97.6210403442383,98.2659530639648,97.0244369506836,97.9945983886719,99.9172286987305
Slovak Republic,primary_female,102.432067871094,104.114189147949,103.757751464844,103.67578125,103.514213562012,102.569808959961,101.719223022461,101.922569274902,102.544357299805,101.942558288574,101.481170654297,100.409332275391,98.8815536499023,98.3399276733398,98.4153823852539,98.2791213989258,97.4668273925781,98.0120391845703,96.85205078125,97.8878021240234,99.7007675170898
Slovak Republic,secondary,87.4875564575195,87.4630432128906,88.5775680541992,91.0334014892578,93.7951812744141,95.3483963012695,95.5382995605469,95.3289337158203,94.7546234130859,94.39501953125,94.7793426513672,94.9994125366211,95.0492630004883,93.529670715332,92.7571029663086,91.8957290649414,91.4534378051758,91.2535934448242,91.7815399169922,91.3246917724609,90.813346862793
Slovak Republic,tertiary_male,27.9430198669434,29.4549007415771,30.7708892822266,31.7683696746826,32.950870513916,35.6740608215332,37.3044891357422,40.7941398620605,42.2156715393066,44.0407295227051,45.8359184265137,45.3124084472656,45.1822319030762,43.657958984375,42.5748405456543,41.7488594055176,40.092601776123,39.0708084106445,38.2703704833984,38.6266098022461,39.112979888916
Slovak Republic,tertiary_female,29.5088291168213,32.2315711975098,34.7928581237793,37.4529991149902,40.5371284484863,46.0932807922363,53.1030006408691,60.6976699829102,66.5725173950195,69.9960098266602,70.7367706298828,69.4419937133789,69.3736572265625,67.3481292724609,65.6846237182617,64.1621398925781,61.0017890930176,59.6920318603516,57.8424682617188,58.2478485107422,58.1300811767578
Slovenia,secondary_female,104.50528717041,109.847099304199,109.827102661133,110.677322387695,98.9839782714844,98.4201812744141,97.2961807250977,99.123893737793,99.6752166748047,98.8639907836914,98.0620422363281,97.9105606079102,97.7083282470703,110.404258728027,110.249092102051,109.984649658203,116.400497436523,115.774978637695,114.688491821289,112.492553710938,111.227478027344
Slovenia,tertiary,55.3705101013184,60.8455085754395,66.6545715332031,69.6047668457031,73.348876953125,81.2728118896484,85.2738876342773,87.2651672363281,88.5987091064453,87.96533203125,90.2514877319336,87.1887130737305,89.0215606689453,87.8572082519531,84.3780288696289,82.1997833251953,79.4747467041016,79.2703475952148,77.3015975952148,76.4720077514648,75.8166809082031
Slovenia,primary,99.6168975830078,102.646118164062,105.333992004395,110.09203338623,96.6843719482422,98.2098770141602,100.249351501465,96.4375076293945,97.1056976318359,97.7083587646484,98.0614013671875,97.9861526489258,98.2142868041992,98.6006774902344,98.5871734619141,98.381591796875,97.9815826416016,98.1781311035156,99.4630966186523,99.8418197631836,100.231536865234
Slovenia,primary_female,100.944709777832,102.502632141113,104.86393737793,109.709671020508,96.4017028808594,97.6630172729492,100.006652832031,96.1833572387695,97.0501403808594,97.5818328857422,98.0866165161133,97.9560317993164,98.2533111572266,98.6924819946289,98.4849014282227,98.3295135498047,98.0496292114258,98.2486801147461,99.3575134277344,99.6802215576172,100.06925201416
Slovenia,tertiary_female,64.2274475097656,70.7035522460938,79.2704086303711,80.4981994628906,85.5678863525391,96.3929672241211,102.038948059082,104.678863525391,105.935729980469,106.716453552246,109.365478515625,109.784828186035,106.389312744141,104.172607421875,99.9427108764648,98.1147689819336,94.1711807250977,93.8133087158203,92.126838684082,92.9033508300781,92.9018096923828
Slovenia,secondary,102.752769470215,108.754692077637,109.761543273926,111.062507629395,98.896858215332,98.4314880371094,97.2324523925781,99.2364883422852,99.93359375,98.9675598144531,98.5378189086914,98.4782180786133,98.1137313842773,110.558929443359,110.182746887207,109.655220031738,115.216941833496,114.595596313477,113.556167602539,111.369567871094,110.359169006348
Slovenia,secondary_male,101.082321166992,107.712173461914,109.698867797852,111.429908752441,98.8141021728516,98.4422302246094,97.1720428466797,99.3428802490234,100.178047180176,99.0654602050781,98.9874114990234,99.0144805908203,98.4970779418945,110.704917907715,110.120491027832,109.346603393555,114.108688354492,113.490310668945,112.491188049316,110.315643310547,109.542297363281
Slovenia,primary_male,98.3631820678711,102.781890869141,105.78002166748,110.454750061035,96.9529266357422,98.7275772094727,100.477813720703,96.6766204833984,97.1578369140625,97.8272399902344,98.0377502441406,98.0145721435547,98.1774826049805,98.5140914916992,98.6838912963867,98.4309692382812,97.9171981811523,98.1116714477539,99.5627670288086,99.9941482543945,100.384567260742
Slovenia,tertiary_male,47.078540802002,51.6456184387207,54.8304786682129,59.3007392883301,61.7275314331055,66.8922576904297,69.3054122924805,70.8025207519531,72.1881103515625,70.8098983764648,72.7956008911133,66.2062683105469,72.7906494140625,72.4733123779297,69.5679016113281,67.068717956543,65.5598297119141,65.5215911865234,63.4582710266113,61.6368598937988,60.8027305603027
Small states,tertiary_male,8.59284973144531,9.0101900100708,9.08232975006104,9.78991985321045,10.372389793396,10.454719543457,10.7655296325684,11.4732999801636,12.5396699905396,13.7769203186035,14.2511901855469,14.9297800064087,15.4706201553345,15.7504596710205,16.1216907501221,16.1975593566894,16.0902404785156,16.2659893035889,16.3884696960449,16.8585300445557,17.2450504302979
Small states,secondary_male,58.902400970459,59.8761100769043,60.4530410766602,63.2014007568359,63.121208190918,63.8268699645996,64.5643920898438,65.8063888549805,66.2303695678711,67.4050369262695,69.9071426391602,68.8182678222656,69.4450378417969,69.8501205444336,70.5485000610352,70.8197174072266,71.4229736328125,71.7703018188477,72.2323532104492,72.9684600830078,72.9339981079102
Small states,primary,100.118362426758,101.192672729492,101.495536804199,102.139099121094,102.900749206543,103.432540893555,104.438293457031,103.954048156738,104.842376708984,104.796226501465,106.191856384277,104.706398010254,104.445953369141,103.707550048828,102.833076477051,102.339546203613,101.981842041016,101.856903076172,101.494186401367,101.091957092285,100.52075958252
Small states,tertiary_female,11.4806604385376,12.6435298919678,13.2306900024414,14.1416101455688,14.815239906311,14.921480178833,15.1344900131226,16.2823600769043,17.7864608764648,19.4195308685303,20.2158393859863,20.9804592132568,22.2943096160889,23.0183601379394,23.4895095825195,24.0306205749512,24.2634792327881,25.2153701782227,25.5584392547607,26.3020191192627,26.9022693634033
Small states,secondary_female,59.5752296447754,60.3716316223145,61.3390197753906,63.2497787475586,63.3338203430176,64.2955093383789,65.6151428222656,66.8766021728516,67.7862396240234,69.0761337280273,71.6559371948242,70.9572906494141,71.8961410522461,72.3302307128906,73.2717437744141,73.7108535766602,74.6144866943359,75.3346328735352,75.903190612793,76.7563323974609,76.861701965332
Small states,primary_male,101.992073059082,103.037178039551,103.491752624512,103.947860717773,104.701362609863,105.18717956543,106.106109619141,105.482269287109,106.128799438477,106.047409057617,107.545379638672,106.088027954102,105.62287902832,104.856826782227,103.975212097168,103.171188354492,102.957061767578,102.803977966309,102.471870422363,101.873542785645,101.214729309082
Small states,secondary,59.234790802002,60.1207695007324,60.8898887634277,63.2252388000488,63.2259216308594,64.0577163696289,65.0822677612305,66.3339996337891,66.9976425170898,68.2292404174805,70.7695770263672,69.8727722167969,70.6521682739258,71.0712814331055,71.8893585205078,72.242301940918,72.9925765991211,73.5249404907227,74.0403594970703,74.8342971801758,74.8698806762695
Small states,primary_female,98.1929092407227,99.2977676391602,99.4463424682617,100.283157348633,101.054656982422,101.632591247559,102.726127624512,102.383407592773,103.517929077148,103.506568908691,104.796569824219,103.283279418945,103.233749389648,102.523773193359,101.657806396484,101.483657836914,100.978408813477,100.882537841797,100.489799499512,100.289253234863,99.80859375
Small states,tertiary,10.0239400863647,10.8100900650024,11.1305904388428,11.9303302764893,12.5509300231934,12.6359996795654,12.8919200897217,13.8059597015381,15.073920249939,16.4898891448975,17.1129703521729,17.8525390625,18.7524394989014,19.2426204681396,19.6605091094971,19.9418296813965,19.9832496643066,20.5163993835449,20.7374591827393,21.3656902313232,21.8676891326904
South Africa,primary_female,91.1012268066406,92.4681015014648,94.9300308227539,95.9633483886719,96.6393432617188,96.3819198608398,97.4347076416016,100.223648071289,101.459808349609,101.526077270508,102.170754886815,102.623694366327,103.214713504604,102.529559327778,102.745333286284,104.190125839008,101.958605835643,100.065701224434,98.6527363253597,99.3009028144881,98.9446663165652
South Africa,primary,92.5673980712891,93.3558502197266,95.7393798828125,96.9286880493164,97.8168182373047,97.5326766967773,98.6235504150391,101.155158996582,102.36882019043,102.598709106445,103.439766353826,104.046046582293,104.707209964618,104.091085183075,104.198023633162,107.31211891045,103.418217474354,101.580084478322,100.424313489355,101.120463910543,101.300342707463
South Africa,primary_male,93.9961166381836,94.2206726074219,96.5275726318359,97.8684997558594,98.9629516601562,98.6525726318359,99.7800827026367,102.060897827148,103.251953125,103.640060424805,104.670935187971,105.425109410188,106.153178745031,105.604613020274,105.607631304648,110.342510343098,104.835238624369,103.051750060763,102.152484704871,102.903044636248,103.618534842044
South Asia,tertiary_male,11.145489692688,11.2497797012329,11.7205495834351,12.3424501419067,12.6921195983887,12.2974395751953,13.1710596084595,15.1505403518677,17.2766799926758,18.5039100646973,20.3601303100586,24.5946197509766,24.912130355835,23.7743797302246,24.6612796783447,25.9389705657959,26.0030899047852,26.2690696716309,26.8265399932861,27.2016696929932,27.5806503295898
South Asia,secondary_female,40.5729293823242,40.8564796447754,43.2442016601562,46.8258094787598,47.6684112548828,50.1592597961426,51.1434783935547,53.7980499267578,57.021728515625,57.7675285339355,61.3690986633301,63.5410003662109,66.3012619018555,68.1774368286133,73.1499404907227,73.1828765869141,74.9855804443359,73.732780456543,75.2186279296875,75.2787170410156,76.702880859375
South Asia,tertiary,9.22157001495361,9.43124008178711,9.87176036834717,10.3095397949219,10.5721397399902,10.4651298522949,11.3078498840332,12.8670997619629,14.7031297683716,15.8038501739502,17.6207408905029,21.8057098388672,23.1186695098877,22.6903400421143,24.041389465332,25.3642196655273,25.5159492492676,26.079870223999,26.8766307830811,27.6625595092773,28.2194099426269
South Asia,primary,98.6156616210938,96.9547424316406,97.6312637329102,104.661209106445,106.247352600098,107.856147766113,109.757987976074,111.125106811523,111.084480285645,110.484977722168,110.696907043457,109.978492736816,111.911849975586,113.485366821289,111.840263366699,112.902671813965,118.426078796387,117.016357421875,102.812812805176,101.631233215332,103.280586242676
South Asia,secondary_male,53.9573287963867,53.6548805236816,55.0567817687988,55.9646492004395,57.4509315490723,59.2994194030762,59.7690696716309,61.3017196655273,63.1694297790527,61.9600715637207,65.0650787353516,66.897331237793,69.3172912597656,68.0343475341797,72.7299270629883,72.7067718505859,74.4118423461914,73.2217025756836,74.8747100830078,74.6493835449219,77.2911834716797
South Asia,tertiary_female,7.15493011474609,7.48057985305786,7.88865995407104,8.12996006011963,8.3007698059082,8.50257015228271,9.31194972991943,10.4211397171021,11.946310043335,12.9097204208374,14.6814298629761,18.8380107879639,21.2051601409912,21.5296096801758,23.3754005432129,24.7449493408203,24.9898300170898,25.8752498626709,26.9306297302246,28.1575508117676,28.9023704528809
South Asia,primary_male,105.863059997559,103.536903381348,103.367172241211,106.175071716309,107.548789978027,108.992553710938,110.713470458984,111.899429321289,110.68009185791,109.56339263916,109.839698791504,109.279220581055,111.017311096191,109.091049194336,107.539199829102,108.312271118164,111.530349731445,110.663162231445,101.906433105469,100.665252685547,102.249938964844
South Asia,secondary,47.5083808898926,47.4841194152832,49.3626518249512,51.5610618591309,52.7400093078613,54.9015197753906,55.623348236084,57.7001304626465,60.2229614257812,59.9533882141113,63.2981491088867,65.2862091064453,67.8703536987305,68.1029891967773,72.9314117431641,72.9351806640625,74.687141418457,73.4670028686523,75.0400314331055,74.9521636962891,77.0081481933594
South Asia,primary_female,90.7817611694336,89.8244705200195,91.4004211425781,103.012718200684,104.827087402344,106.614097595215,108.712730407715,110.277618408203,111.527122497559,111.493598937988,111.635032653809,110.736312866211,112.880928039551,118.245338439941,116.499183654785,117.874382019043,125.894309997559,123.896423339844,103.795127868652,102.679130554199,104.399757385254
South Asia (IDA & IBRD),tertiary_male,11.145489692688,11.2497797012329,11.7205495834351,12.3424501419067,12.6921195983887,12.2974395751953,13.1710596084595,15.1505403518677,17.2766799926758,18.5039100646973,20.3601303100586,24.5946197509766,24.912130355835,23.7743797302246,24.6612796783447,25.9389705657959,26.0030899047852,26.2690696716309,26.8265399932861,27.2016696929932,27.5806503295898
South Asia (IDA & IBRD),primary,98.6156616210938,96.9547424316406,97.6312637329102,104.661209106445,106.247352600098,107.856147766113,109.757987976074,111.125106811523,111.084480285645,110.484977722168,110.696907043457,109.978492736816,111.911849975586,113.485366821289,111.840263366699,112.902671813965,118.426078796387,117.016357421875,102.812812805176,101.631233215332,103.280586242676
South Asia (IDA & IBRD),secondary_female,40.5729293823242,40.8564796447754,43.2442016601562,46.8258094787598,47.6684112548828,50.1592597961426,51.1434783935547,53.7980499267578,57.021728515625,57.7675285339355,61.3690986633301,63.5410003662109,66.3012619018555,68.1774368286133,73.1499404907227,73.1828765869141,74.9855804443359,73.732780456543,75.2186279296875,75.2787170410156,76.702880859375
South Asia (IDA & IBRD),primary_male,105.863059997559,103.536903381348,103.367172241211,106.175071716309,107.548789978027,108.992553710938,110.713470458984,111.899429321289,110.68009185791,109.56339263916,109.839698791504,109.279220581055,111.017311096191,109.091049194336,107.539199829102,108.312271118164,111.530349731445,110.663162231445,101.906433105469,100.665252685547,102.249938964844
South Asia (IDA & IBRD),tertiary,9.22157001495361,9.43124008178711,9.87176036834717,10.3095397949219,10.5721397399902,10.4651298522949,11.3078498840332,12.8670997619629,14.7031297683716,15.8038501739502,17.6207408905029,21.8057098388672,23.1186695098877,22.6903400421143,24.041389465332,25.3642196655273,25.5159492492676,26.079870223999,26.8766307830811,27.6625595092773,28.2194099426269
South Asia (IDA & IBRD),secondary_male,53.9573287963867,53.6548805236816,55.0567817687988,55.9646492004395,57.4509315490723,59.2994194030762,59.7690696716309,61.3017196655273,63.1694297790527,61.9600715637207,65.0650787353516,66.897331237793,69.3172912597656,68.0343475341797,72.7299270629883,72.7067718505859,74.4118423461914,73.2217025756836,74.8747100830078,74.6493835449219,77.2911834716797
South Asia (IDA & IBRD),tertiary_female,7.15493011474609,7.48057985305786,7.88865995407104,8.12996006011963,8.3007698059082,8.50257015228271,9.31194972991943,10.4211397171021,11.946310043335,12.9097204208374,14.6814298629761,18.8380107879639,21.2051601409912,21.5296096801758,23.3754005432129,24.7449493408203,24.9898300170898,25.8752498626709,26.9306297302246,28.1575508117676,28.9023704528809
South Asia (IDA & IBRD),primary_female,90.7817611694336,89.8244705200195,91.4004211425781,103.012718200684,104.827087402344,106.614097595215,108.712730407715,110.277618408203,111.527122497559,111.493598937988,111.635032653809,110.736312866211,112.880928039551,118.245338439941,116.499183654785,117.874382019043,125.894309997559,123.896423339844,103.795127868652,102.679130554199,104.399757385254
South Asia (IDA & IBRD),secondary,47.5083808898926,47.4841194152832,49.3626518249512,51.5610618591309,52.7400093078613,54.9015197753906,55.623348236084,57.7001304626465,60.2229614257812,59.9533882141113,63.2981491088867,65.2862091064453,67.8703536987305,68.1029891967773,72.9314117431641,72.9351806640625,74.687141418457,73.4670028686523,75.0400314331055,74.9521636962891,77.0081481933594
Spain,secondary,113.414573669434,115.331329345703,115.286270141602,114.452789306641,115.084503173828,117.570930480957,117.273666381836,117.488693237305,117.210586547852,117.357116699219,122.622512817383,126.152786254883,127.786712646484,126.716270446777,125.335800170898,124.85466003418,123.269889831543,120.555923461914,119.430198669434,118.524719238281,117.367767333984
Spain,secondary_male,110.135612487793,112.263938903809,111.736122131348,111.377029418945,111.59147644043,114.071868896484,113.75170135498,113.777763366699,113.826263427734,114.736389160156,121.250129699707,125.258926391602,127.079727172852,126.109092712402,124.852828979492,124.76838684082,122.7587890625,119.481018066406,118.113502502441,116.712089538574,115.533317565918
Spain,primary_female,103.699768066406,103.985786437988,104.826637268066,104.485313415527,104.33544921875,103.636978149414,102.832588195801,102.389038085938,101.865432739258,101.699363708496,100.903877258301,100.534408569336,100.174942016602,103.610656738281,103.173980712891,102.87133026123,102.916732788086,103.301422119141,103.321517944336,103.812759399414,103.888252258301
Spain,primary_male,104.72078704834,105.109359741211,106.04190826416,105.795806884766,105.631866455078,105.040252685547,104.348129272461,103.628509521484,103.004043579102,102.470558166504,101.501838684082,101.076438903809,100.755348205566,102.632339477539,101.939483642578,101.459999084473,101.391876220703,101.757987976074,101.998710632324,102.596977233887,102.962059020996
Spain,secondary_female,116.867172241211,118.565773010254,119.03498840332,117.701393127441,118.77808380127,121.273582458496,121.005409240723,121.423683166504,120.799942016602,120.13614654541,124.076477050781,127.101058959961,128.53596496582,127.360443115234,125.847549438477,124.946182250977,123.811912536621,121.695846557617,120.827651977539,120.450668334961,119.322708129883
Spain,tertiary_male,53.6866607666016,56.6614418029785,58.3453483581543,59.9459686279297,60.8302307128906,61.5280685424805,62.1047286987305,62.1660003662109,62.2284812927246,63.9721183776855,68.6996612548828,72.6763305664062,75.0640411376953,77.2431564331055,80.0947265625,80.9930191040039,81.8702621459961,83.5683212280273,83.391242980957,82.0160980224609,81.020622253418
Spain,primary,104.224510192871,104.563087463379,105.450859069824,105.158348083496,105.000923156738,104.357879638672,103.610877990723,103.025680541992,102.449981689453,102.095718383789,101.211227416992,100.813041687012,100.473442077637,103.107582092285,102.538467407227,102.144233703613,102.130096435547,102.50511932373,102.638717651367,103.185317993164,103.410423278809
Spain,tertiary_female,63.3611183166504,65.5563735961914,69.3970031738281,71.3997116088867,74.4489669799805,75.080207824707,76.1726303100586,76.6395721435547,76.9493179321289,79.269660949707,84.4513473510742,89.1767425537109,91.1131286621094,93.5904388427734,96.3178482055664,96.5417327880859,98.1558685302734,100.66185760498,101.434112548828,100.552711486816,101.530853271484
Spain,tertiary,58.4075393676758,61.0042190551758,63.7400817871094,65.5322113037109,67.4735717773438,68.1358337402344,68.9646224975586,69.2297668457031,69.4019393920898,71.4311676025391,76.3829116821289,80.7240905761719,82.89208984375,85.2132568359375,88.0015563964844,88.5742492675781,89.8067779541016,91.8877410888672,92.1748886108398,91.020263671875,90.9548492431641
St. Lucia,primary_female,103.348770141602,104.989013671875,104.109466552734,102.228340148926,99.9218673706055,99.7474670410156,101.655006408691,97.3473815917969,97.3676681518555,97.9611968994141,98.0319366455078,97.9945068359375,96.6979064941406,96.7676467895508,96.5859298706055,95.3761901855469,94.6608276367188,96.0994567871094,98.4499969482422,99.5667114257812,100.285339355469
St. Lucia,secondary_male,60.385440826416,63.4760704040527,63.0877113342285,66.240348815918,74.4223480224609,71.1487808227539,75.8348617553711,82.41015625,90.7403106689453,93.566032409668,95.6660385131836,96.1021728515625,92.5598220825195,90.2720718383789,89.7074279785156,89.9769668579102,87.8556594848633,87.0531311035156,87.0261535644531,88.0242233276367,88.1680603027344
St. Lucia,primary,103.179191589355,105.756622314453,104.274787902832,103.556831359863,101.370269775391,100.855690002441,104.720840454102,98.5636901855469,97.6221618652344,98.1285171508789,98.3890533447266,97.876091003418,96.9173278808594,97.3613510131836,96.8783264160156,95.2710037231445,94.9370727539062,95.5083618164062,96.8281097412109,97.7209014892578,98.4292526245117
St. Lucia,secondary_female,81.7228775024414,83.2157287597656,84.7546691894531,85.162956237793,75.5812606811523,87.2725067138672,91.7881317138672,94.5270690917969,98.5242462158203,100.330680847168,98.4699630737305,97.125129699707,94.1647262573242,92.7354431152344,91.8217620849609,91.9546737670898,91.5551681518555,90.8347015380859,90.4871978759766,88.6840362548828,89.3361511230469
St. Lucia,primary_male,103.014747619629,106.49658203125,104.433700561523,104.832313537598,102.762939453125,101.926147460938,107.690986633301,99.7442932128906,97.8690185546875,98.2900314331055,98.7322998046875,97.7619476318359,97.1276397705078,97.9251327514648,97.1546936035156,95.1714324951172,95.1999969482422,94.9448013305664,95.282341003418,95.9571380615234,96.6437911987305
St. Lucia,secondary,70.9955215454102,73.2953567504883,73.8339385986328,75.6025085449219,74.9941787719727,79.0845108032227,83.6699066162109,88.3509292602539,94.5392303466797,96.8615798950195,97.0315628051758,96.6020889282227,93.3481292724609,91.4860382080078,90.7485504150391,90.9497604370117,89.6722183227539,88.9026336669922,88.7150192260742,88.3461303710938,88.7376327514648
Sub-Saharan Africa,secondary_male,28.1681308746338,29.7080307006836,31.1441307067871,32.2680892944336,34.0304183959961,34.9188613891602,36.0551490783691,37.2037010192871,38.8862113952637,40.5082511901855,42.2871513366699,43.3745613098145,44.2126197814941,46.4232292175293,45.2920608520508,45.7251205444336,45.2237510681152,45.3874015808105,45.4945487976074,46.1937217712402,46.6213188171387
Sub-Saharan Africa,primary_female,73.0617523193359,75.1246566772461,77.0870208740234,79.7613372802734,82.0270690917969,84.668571472168,86.9262771606445,88.210807800293,89.7540130615234,90.5469284057617,90.6984329223633,91.8487396240234,93.3054428100586,93.7149963378906,93.6550521850586,92.4328994750977,92.5473709106445,93.1984634399414,94.004997253418,95.1917495727539,96.1995086669922
Sub-Saharan Africa,tertiary,4.38447999954224,4.7371997833252,5.08393001556396,5.46747016906738,5.72870016098022,6.05515003204346,6.24377012252808,6.42028999328613,6.74998998641968,7.13790988922119,7.58255004882812,7.91926002502441,8.23978996276855,8.56149959564209,8.72679042816162,8.83660984039307,8.84762001037598,8.98320960998535,9.08197975158691,9.09492015838623,9.19791030883789
